node1,node2,score
3142804040,2311231875,20.4904359451092
3147203389,3147208522,269.68819503393513
3147203389,3147210571,265.82073353691493
3147203389,3207278266,227.4494237845853
3147203390,3142802811,216.05533981327793
3147208522,426907804,282.3263092434696
3147208522,3147203389,269.68819503393513
3147208522,3147210570,281.23486941940325
3147210557,3147210570,281.51628117483466
3147210557,3147211272,267.6516579111044
3147210557,3147211267,278.347750442119
3147210570,3147210557,281.51628117483466
3147210570,3147210571,277.367407922383
3147210570,3147208522,281.23486941940325
3147210571,3147213479,261.24371608736783
3147210571,3147210570,277.367407922383
3147210571,3147203389,265.82073353691493
3147211259,3147223651,215.74303532909977
3147211259,3147215945,265.6718592121865
3147211259,3147211272,261.1449229867701
3147211267,3147215944,287.34719811677763
3147211267,3147210557,278.347750442119
3147211267,3147215945,274.58936112286483
3147211272,3147213478,255.41863610653166
3147211272,3147211259,261.1449229867701
3147211272,3147210557,267.6516579111044
3147213478,3147213479,253.15956753524677
3147213478,3147211272,255.41863610653166
3147213478,426907909,201.87939360280788
3147213479,3147210571,261.24371608736783
3147213479,3147213478,253.15956753524677
3147213479,3147213484,247.30873061120286
3147213484,426907928,198.9452442446181
3147213484,3147213479,247.30873061120286
3147213484,3142802806,243.1954410645276
3147215944,3147211267,287.34719811677763
3147215944,3147215945,281.17804181117947
3147215944,426907919,301.9990155114276
3147215944,2794009104,243.30498221857857
3147215945,3147215944,281.17804181117947
3147215945,3147211267,274.58936112286483
3147215945,3147211259,265.6718592121865
3147223651,426907909,160.42520220503968
3147223651,2794009104,180.618321341579
3147223651,3147211259,215.74303532909977
3147223653,3147223656,43.64202071605052
3147223655,10839207733,42.91207841093782
3147223655,3147223656,73.2716484386197
3147223655,2311231918,86.92432344192358
3147223656,3147223655,73.2716484386197
3147223656,3147223657,71.65777775205657
3147223656,3147223653,43.64202071605052
3147223657,3147223656,71.65777775205657
3147223658,3147225576,40.404305569111656
3147223658,426907865,66.88221618789945
3147223658,3147223659,54.92240872919183
3147223659,3147223658,54.92240872919183
3147223660,3207277934,58.78047789571039
3147223660,3207277933,47.10547657665322
3147223660,3147228380,74.57239229381958
3147225576,3147223658,40.404305569111656
3147225576,3163875489,32.37962557790065
3147225576,3207277933,32.72588006567933
3147228380,3142801614,91.37266530891003
3147228380,3142800149,51.77576759913397
3147228380,3147223660,74.57239229381958
3147238382,426907910,10.415225433465485
3147238382,3147238385,2.583192261619365
3147238382,426907856,2.774931843427703
3147238385,3142797344,1.097113807061667
3147238385,3147238382,2.583192261619365
3147238385,426907856,1.090582689098864
3163874467,426907938,200.82528931048776
3163874468,3163874470,153.95865214607062
3163874468,426907938,166.58676871542013
3163874468,3163874469,206.16643791269843
3163874469,3163874468,206.16643791269843
3163874470,3163874472,147.1129101586878
3163874470,3163874468,153.95865214607062
3163874470,3163874471,186.5230856360208
3163874471,3163874470,186.5230856360208
3163874472,3163874474,149.99822923626115
3163874472,3163874470,147.1129101586878
3163874472,3163874473,170.03228752109283
3163874473,3163874472,170.03228752109283
3163874474,426907858,165.3501813361353
3163874474,3163874472,149.99822923626115
3163874474,3163874475,169.6335320266257
3163874475,3163874474,169.6335320266257
3163874476,3209149684,303.38411136323
3163874476,426907932,316.7331963123916
3163874476,426907786,267.2923610706499
3163874477,3209149684,281.9933286681018
3163874483,3142803456,114.72770083720513
3163874483,2711856459,114.30363977294165
3163874483,3142803452,90.70005412047553
3163875489,426907810,42.09711722138978
3163875489,3147225576,32.37962557790065
3163875489,3163875497,49.494943796043124
3163875497,426907946,61.81956433800002
3163875497,3207261026,69.2772124655321
3163875497,3163875489,49.494943796043124
3178304863,4383459620,0.8730949452231201
3178308161,426907824,15.100378592759363
3178308161,426907946,42.294847386019896
3180349731,2296955140,53.376935120130966
3180349731,9339998441,132.4079840046195
3180349731,4311941987,52.47664406211526
3180350734,1992245955,18.573579757773558
3180350734,1992245774,25.802489233112055
3180350734,3180350752,29.79269951914611
3180350752,3180350753,15.937256574700074
3180350752,3207278273,64.49088137678683
3180350752,3180350734,29.79269951914611
3180350753,3180350752,15.937256574700074
3180350753,1992245640,52.388386121515836
3180350753,1992246060,6.749923967793016
3180352106,427348223,4.832533407481869
3180356191,4311941987,1.2947606553078117e-06
3180356191,426907998,1.553341528518979e-09
3180356191,3219016721,1.0992949815125867e-09
3180356205,3367932360,5.948186457626294e-06
3180356205,3180356206,2.444833383938268e-06
3180356205,3367932327,9.868070549800047
3180356205,3367932377,1.767153270045088e-06
3180356206,3367932358,9.905928068934658e-06
3180356206,3180356205,2.444833383938268e-06
3180356206,3367932349,1.0926294799976441e-06
3180356206,3367932376,6.83991811039298e-07
3185543262,3185543268,76.07058126736192
3185543262,1632828334,8.958852567906869e-05
3185543268,8667811390,204.02554232291914
3185543268,3185543262,76.07058126736192
3197233036,3197233048,242.5807548177981
3197233036,8181587680,282.4719573629527
3197233036,6994374211,210.8823567796809
3197233036,3368020442,348.57316909406717
3197233037,8675303296,360.3113160305039
3197233037,3197233038,368.0007739895571
3197233037,3197233040,367.23686143901205
3197233037,9847763505,360.4686223087382
3197233038,3197233037,368.0007739895571
3197233038,8675303290,372.29310991059185
3197233038,3197233039,373.2110378602019
3197233038,9847763506,366.8762811250241
3197233039,8675303298,366.4480034222205
3197233039,3197233038,373.2110378602019
3197233039,3197233040,372.4471253096568
3197233039,8675303292,370.46160564126933
3197233040,8675303299,362.4854269451957
3197233040,3197233037,367.23686143901205
3197233040,8675303301,362.63794232130675
3197233040,3197233039,372.4471253096568
3197233048,3197233036,242.5807548177981
3197233048,8181587685,199.03937313163675
3197233048,8181587691,272.16695635447826
3197233048,4419524069,195.19705066300094
3204444201,60076966,873.4601352855323
3204444201,1311513681,930.5753857584882
3204444201,3063460625,565.9627924745038
3204444201,3204444205,927.0729987067176
3204444205,3204444201,927.0729987067176
3204444206,3204444216,46.70238084713747
3204444216,3204444218,142.29041951438464
3204444216,3204444206,46.70238084713747
3204444216,3204444219,62.3932574747068
3204444218,2773104971,182.45058266784423
3204444218,3140118459,274.6964963803686
3204444218,3204444216,142.29041951438464
3204444219,3204444216,62.3932574747068
3204444225,2773104971,164.5225286757532
3204444226,2773104970,138.58655447760256
3204444229,2773104974,162.93313077428016
3204444235,2773104974,174.67028760047842
3207261026,3163875497,69.2772124655321
3207261026,426907865,78.63980486617741
3207261026,3207261028,72.51902132058848
3207261028,3207261026,72.51902132058848
3207277917,3207277918,0.9957542559627179
3207277917,426907843,0.7028594599727007
3207277917,426908000,2.4248691704728556
3207277918,3207277917,0.9957542559627179
3207277932,3207277933,42.23067968232675
3207277933,3207277932,42.23067968232675
3207277933,3147223660,47.10547657665322
3207277933,3147225576,32.72588006567933
3207277934,3147223660,58.78047789571039
3207277945,426907858,184.91909044074885
3207277945,426907854,196.72841000287073
3207277945,3207277949,194.44077654846987
3207277947,3207277949,205.0540722361339
3207277947,3207277948,244.96682613112756
3207277947,3207277951,239.66667279696452
3207277948,3207277947,244.96682613112756
3207277949,3207277947,205.0540722361339
3207277949,3207277945,194.44077654846987
3207277949,3207277950,228.95339623830725
3207277950,3207277949,228.95339623830725
3207277951,3207277947,239.66667279696452
3207278264,426907866,124.38556150673516
3207278266,3142802811,198.20762239974707
3207278266,3147203389,227.4494237845853
3207278266,3207278273,147.17129755518988
3207278273,2711856459,113.75808218835616
3207278273,3180350752,64.49088137678683
3207278273,3207278266,147.17129755518988
3207284447,12751779563,33.62425201791431
3207349990,426907910,8.306661712870088
3207349990,426907856,0.6663681228323068
3207349990,426907913,0.03300100382899966
3208479463,3140118441,44.20628341713852
3208480351,3208480878,11.810331715424438
3208480351,9339998400,56.65723927279367
3208480351,9339998414,54.911624729028745
3208480878,3208480351,11.810331715424438
3208773577,3208773579,95.91410198432689
3208773577,1632795221,53.3473203119972
3208773577,9336203669,53.33245543881067
3208773579,3208773577,95.91410198432689
3209149684,3163874477,281.9933286681018
3209149684,3163874476,303.38411136323
3209149684,3209149685,275.9052176811322
3209149685,426907854,233.7747819481735
3209149685,426907932,289.25430263029386
3209149685,3209149684,275.9052176811322
3209414931,3800742801,10.81528707939693
3209414931,11196901843,20.39080562370934
3209414931,9339998438,54.00620989419622
3210868500,9314942728,470.527509331356
3210868500,3210868502,383.2278286696542
3210868500,7242458871,308.64770245906016
3210868502,5011001217,299.85683394402326
3210868502,3210868505,389.4440131492481
3210868502,3210868500,383.2278286696542
3210868505,1968971626,559.826904027897
3210868505,3210868502,389.4440131492481
3210868505,5257680934,385.8473674979273
3210868506,5257680934,285.45373701248076
3210868506,9314942741,273.29029189590983
3210868506,3210868508,169.67449189189384
3210868508,5265645572,220.5427339947787
3210868508,1968971517,135.8935126057502
3210868508,3210868506,169.67449189189384
3210868511,3335321904,321.40040871357735
3210868511,3335321902,389.3708425785883
3210868511,5265645572,325.72708722337984
3210868514,8671125349,81.67089036356734
3210868514,3335321894,121.7881434174607
3210868514,8671125351,91.07973799073596
3219016721,3367932349,4.0866216547814727e-07
3219016721,3180356191,1.0992949815125867e-09
3219016721,11574077429,6.580910109290631e-12
3219016745,3300146789,19.36167083671755
3219016745,9348108678,62.72780420121281
3219016745,9348108684,16.955746357060114
3219756861,3355707778,623.8299765788361
3219756861,3355707777,599.8635747247347
3219756861,8671125433,641.546309459793
3219756861,8671125432,653.1003223062503
3219756861,8671125435,596.095883686758
3219756864,12179885606,67.11317396344026
3219756864,3219756868,49.05091679176573
3219756864,10988884232,54.75606847613331
3219756868,3219756864,49.05091679176573
3219756868,3219756868,44.1795651018826
3219756869,4515198002,247.79737612502146
3219756869,8671125427,300.37668022271794
3219756869,4515197651,288.210996578793
3219756870,4515198002,193.2252015631531
3219756870,12179885606,127.01023459854275
3219756870,3219756871,168.3878950680361
3219756870,10988884231,173.9249062455682
3219756871,3219756870,168.3878950680361
3219756872,3355707786,463.62776464390373
3219756872,3355707778,552.8879543493731
3219756872,3355707776,465.93175733704163
3219758029,1968971400,325.8684640562623
3219758029,3219758030,267.09596530930014
3219758029,1968971408,265.1125285806537
3219758030,3219758029,267.09596530930014
3219759600,4544267644,48.44138463500991
3219759604,3219759605,563.9900951475795
3219759604,4544267644,220.5473713754779
3219759604,9317774785,348.3309734928555
3219759605,1188790157,808.1134269299307
3219759605,3219759604,563.9900951475795
3219759605,4515198038,731.3229541863735
3219759605,3355707801,501.8233126962024
3219761114,3219761115,147.62093615291067
3219761115,3219761116,207.94158928910235
3219761115,1188790148,267.4945719787404
3219761115,3219761114,147.62093615291067
3219761116,3219761115,207.94158928910235
3219762325,1151731631,274.4745705007392
3220466651,3220466660,80.52388066977548
3220466651,6009755178,50.70152270503033
3220466651,3220470069,101.71397221922892
3220466660,3306931428,159.8686455307696
3220466660,3220466651,80.52388066977548
3220466660,11685010048,62.30961956791084
3220470064,12627818803,105.12309672898505
3220470064,11684982726,154.30792350497484
3220470064,4421552321,157.7079993856182
3220470065,9317774832,124.06591913331067
3220470065,4544267640,171.24624606628356
3220470065,12627818912,105.61320598952759
3220470069,12627818846,138.78784076520336
3220470069,3220466651,101.71397221922892
3220470069,4421552321,163.9469517054529
3220486257,3220486259,479.02513403173907
3220486258,3220486259,567.9683837515774
3220486259,1151731226,520.7772927894091
3220486259,1151731625,494.6351403671502
3220486259,3220486258,567.9683837515774
3220486259,3220486257,479.02513403173907
3224780637,3224780638,138.7206651729787
3224780637,4457035492,186.3009906243362
3224780637,6836308806,123.71569196038354
3224780638,6836308807,85.7489576486016
3224780638,6836308806,94.32748337820303
3224780638,3224780637,138.7206651729787
3224911410,3800742801,5.984622371851507
3224911410,3836794885,23.994429627883427
3224911410,3224911424,13.278558706492937
3224911424,3800742616,18.90258101429115
3224911424,3800742787,116.48721033392171
3224911424,3224911410,13.278558706492937
3226037492,7224393853,40.15889530736439
3226037492,2903276023,42.08441716680409
3226037492,1513884389,114.9003018362911
3226037492,7224393881,164.02896371780935
3227769363,1307159310,227.65214927148256
3227769363,8002619543,170.6183508578024
3227769363,8002619540,213.45156180351597
3227769363,9336187006,130.15992887630367
3227769363,3615168094,106.34255848423822
3227769368,8002619532,101.5228796251244
3227769369,8002619533,97.70109883633037
3227769372,4409465924,234.09447494486574
3227769372,8002619554,149.45846578540215
3227769372,8002619545,176.43430342120473
3227769372,665074303,186.10340724524235
3229339606,3229339607,188.34319673633468
3229339606,2078205536,204.9714397714041
3229339606,2078206627,181.1526088888889
3229339607,2078209160,182.59149191351958
3229339607,3229339606,188.34319673633468
3229339607,2078209159,139.30091610340017
3240957703,3240957735,753.9877074571928
3240957703,8671125646,618.0870131144967
3240957703,4269544932,646.9435127137863
3240957735,3240957738,902.8658092286776
3240957735,3240957736,884.3385807848505
3240957735,3240957737,866.8604382352851
3240957735,3240957703,753.9877074571928
3240957736,3240957735,884.3385807848505
3240957737,3240957735,866.8604382352851
3240957738,3240957735,902.8658092286776
3240957738,3303801261,933.4777807765511
3240957738,3240957740,912.8185854668131
3240957740,3240957738,912.8185854668131
3255215309,3255215356,619.2533628519118
3255215309,3255216566,360.0835798653981
3255215309,3255216567,402.61085887217524
3255215309,3255215358,455.50026543470506
3255215311,26059326,469.667743659137
3255215311,3255216577,692.3472834814633
3255215311,3255215347,595.7943019509199
3255215311,3255216576,543.0812159813942
3255215324,3255215326,369.48505869301994
3255215325,3255215326,256.26422099793774
3255215326,3255215325,256.26422099793774
3255215326,3255215327,266.2636922130635
3255215326,3255215324,369.48505869301994
3255215327,2693780963,176.55198660449855
3255215327,3255215326,266.2636922130635
3255215327,3255215330,356.3809791453107
3255215330,3255215327,356.3809791453107
3255215331,3255215332,194.215405045173
3255215332,3255215331,194.215405045173
3255215332,2990317175,154.45330842936286
3255215332,2693780963,139.7533574928994
3255215345,3255215346,462.4281586536926
3255215346,3255215349,549.7815452794778
3255215346,3255215345,462.4281586536926
3255215346,9339988989,469.13390709966376
3255215347,3255215349,550.9745852167466
3255215347,3255215348,631.0520890407092
3255215347,3255215311,595.7943019509199
3255215348,3255215347,631.0520890407092
3255215349,3255215346,549.7815452794778
3255215349,3255215347,550.9745852167466
3255215349,3255215350,631.3164132630003
3255215350,3255215349,631.3164132630003
3255215351,3255215352,717.1645109882817
3255215352,3255215353,761.6417513692193
3255215352,3255215351,717.1645109882817
3255215352,3255216577,755.0254619823403
3255215353,3255215352,761.6417513692193
3255215353,3255215356,717.0961189189774
3255215353,3255215354,676.8664865880646
3255215353,3255215355,579.3844386107742
3255215354,3255215353,676.8664865880646
3255215355,3255215353,579.3844386107742
3255215356,3255215353,717.0961189189774
3255215356,3255215309,619.2533628519118
3255215356,3255215357,654.8300818428964
3255215356,3255215358,519.3240283340091
3255215357,3255215356,654.8300818428964
3255215358,3255215356,519.3240283340091
3255215358,3255215309,455.50026543470506
3255215358,3255216576,397.46066461482263
3255216566,3255215309,360.0835798653981
3255216567,3255215309,402.61085887217524
3255216576,3255216584,427.5522966092412
3255216576,3255215358,397.46066461482263
3255216576,3255215311,543.0812159813942
3255216577,3255216578,720.9878373574768
3255216577,3255215311,692.3472834814633
3255216577,3255215352,755.0254619823403
3255216578,3255216577,720.9878373574768
3255216582,3255216584,358.69307640256955
3255216584,3255216576,427.5522966092412
3255216584,1943828794,431.8105894963795
3255216584,3255216582,358.69307640256955
3255248418,3255248421,337.4545304265083
3255248421,3255248418,337.4545304265083
3255248421,1729202419,374.1305705504096
3255248421,26059326,305.58933945511086
3255248422,3255248423,44.91314030551982
3255248423,2990317179,43.17606502929797
3255248423,3255248422,44.91314030551982
3255248423,2990317175,107.28927031361295
3256097768,3256097769,216.04846695203258
3256097768,3140118441,139.28645109770355
3256097768,2812529085,267.7063497221918
3256097769,3256097768,216.04846695203258
3256097769,3256097771,281.49241979480223
3256097769,3256097770,217.54831331312033
3256097770,3256097769,217.54831331312033
3256097771,3256097769,281.49241979480223
3256114633,4429273036,83.13102653811234
3256114633,3256115029,58.86844523424102
3256114633,2518952217,272.5780871719869
3256114987,420547128,532.7920763676818
3256114987,1974739519,688.4970423917979
3256114987,3256114989,396.62848359258646
3256114989,3256114987,396.62848359258646
3256114990,3256114993,500.6251220139243
3256114993,1974739519,778.7752586480931
3256114993,420547127,782.9125756358143
3256114993,3256114990,500.6251220139243
3256115029,3256114633,58.86844523424102
3256120851,1924125233,738.4458815665253
3256120853,1924125228,912.9617114242476
3256120853,1311513692,905.8273922044082
3256120853,1311513691,864.5830484679716
3256123708,1311513758,253.15236936767224
3256123710,2413954795,33.70049743373569
3256264020,1943829119,217.0121939886439
3256266053,3256266055,743.8743857105105
3256266055,3256266053,743.8743857105105
3256266055,60076966,714.3851123840793
3256266055,419010096,626.9911723500409
3263018335,3263018342,1.057111132824223e-06
3263018335,3879856562,2.7510995050662194e-10
3263018335,8943038135,5.299490632383906e-11
3263018342,3263018344,4.266248821055716e-06
3263018342,3263018335,1.057111132824223e-06
3263018342,4883832986,1.8045178279229299e-06
3263018344,4883832988,0.06290566755778877
3263018344,3263018342,4.266248821055716e-06
3263018344,5842161849,4.188110246019937e-06
3263018360,427515921,0.4547852316514796
3263018360,12704352185,1.9652302113592321
3263018360,4883832988,0.5173441701780691
3263021335,9863309376,0.014593251932714879
3263021335,426526937,2.7918654661465787e-05
3263021335,9864110246,3.5318405252488945e-05
3263021342,9864110242,0.00011833704704221568
3263021342,3089185918,8.298459310937908e-05
3263021342,3263021347,0.001832662159813101
3263021347,9863309387,0.02785884541659127
3263021347,2627360694,0.002184831873587683
3263021347,3263021342,0.001832662159813101
3287079360,8667811374,245.80030141226644
3287079360,1737223331,240.08645560020983
3287079360,3287083461,231.0471834546032
3287083461,3287079360,231.0471834546032
3287083461,8667811372,220.8070935793861
3287083461,1726063071,178.95015389065327
3287083461,1737223331,227.73202360997078
3287083462,8667811201,285.6965817593044
3287083462,1726063068,204.79060434816935
3287083462,8667811372,256.0961426998465
3292359784,3367759210,15.318123839038853
3292359784,2974469388,264.86957255541756
3292359785,3367759215,21.33195676616945
3292359785,2974469389,267.5927317748737
3292359800,4435203127,32.32181439907042
3292359800,3735446015,75.48202349762728
3292359802,6836440427,164.02347677688135
3292359802,3292359803,278.77391639797986
3292359802,1852582719,370.536269195723
3292359803,3292359802,278.77391639797986
3292359803,9348236848,236.19885912658458
3292359803,12000409553,183.90332028456746
3292359803,420113613,413.5366922490973
3292359810,9348236856,134.80110380690473
3292359810,4435105257,132.9400929542026
3292359810,9348236859,93.85230332776845
3292359811,9348236859,42.84953458548114
3292359814,8778911516,4.484372971349633
3292359814,4435105277,8.210516635304009
3292359814,9348236793,53.41436114296472
3292359817,3292359818,115.95311303148057
3292359817,427348069,100.9340440179464
3292359817,4435105257,131.02123376118942
3292359817,420113613,333.2367220848713
3292359818,3292359817,115.95311303148057
3292359818,1854729791,315.201388181483
3292359818,3292359824,208.59461549707976
3292359819,9348236790,0.5694742900961618
3292359819,9348236789,1.3050914528335675
3292359819,8778911516,1.9978299441353775
3292359823,4382957781,290.3197565766273
3292359823,3292359824,298.41414660711314
3292359823,427348069,179.62929900637062
3292359823,4435105330,237.77011478208647
3292359824,4382957780,308.1339202999867
3292359824,3292359823,298.41414660711314
3292359824,3292359818,208.59461549707976
3292359824,9177378270,206.5424776271372
3292359830,9177378275,16.74618122172464
3292359830,8778911458,11.535443404386761
3292359830,9177378276,9.010292296121358
3292359837,9348236733,0.0005965330703818085
3292359837,3367758259,0.002216148602230636
3292359837,4435105477,0.006066635960244988
3292359837,3735446008,0.023148436999661258
3292394308,1992246064,19.906218979927502
3292394341,1992246067,66.63961939930844
3292394473,2296954974,93.2086742590468
3292394473,1992246078,202.10878958003028
3292394473,9354984073,78.01155561875068
3292394485,418575607,182.38271817182425
3298513943,4382957631,12.132988283345579
3298513943,4382957661,7.061706204304464
3298513943,4200635153,5.170386296593087
3298536256,1992245057,0.20391339823296234
3300114054,9314295242,71.54216408566685
3300114054,3356273203,26.05281814319104
3300114054,3724528917,17.486253636643042
3300114056,9314295243,82.1231358752927
3300114056,4382889520,47.7441038459012
3300114056,3356273198,169.8818259241104
3300114057,3658605337,261.2613566495269
3300114057,3356273198,265.4186891989189
3300114057,3300114058,348.2231942220227
3300114057,10752362913,222.95278202443336
3300114058,3658605333,445.86298230756745
3300114058,3300114057,348.2231942220227
3300114058,3658605338,419.07923952896766
3300116761,3300116762,607.4778939110922
3300116761,3658605335,433.6568048389913
3300116761,698993449,399.2899461021326
3300116761,3658605333,539.9351482630063
3300116762,3300116761,607.4778939110922
3300116762,11068098880,493.9621918717113
3300116762,4379217666,352.3967331646089
3300116762,3658605326,328.79692234368224
3300116767,11685013294,539.7847165116912
3300116767,426882051,436.02121910768403
3300116767,3300116769,372.4848495719756
3300116769,4413484908,180.42697162221003
3300116769,3300116770,208.42358430137733
3300116769,3300116767,372.4848495719756
3300116769,3658605343,162.8535486446204
3300116770,9314295146,217.69511463300677
3300116770,3300116769,208.42358430137733
3300116770,9314295154,180.6212180337067
3300116770,7940721969,185.73358194034927
3300116772,9314295144,297.22432311978866
3300116772,3658605347,292.27157329269096
3300116772,3444556768,310.02681206219745
3300116775,4382889533,30.88485185891341
3300116775,9314295266,12.759562276440676
3300116775,4382889542,73.82610734428263
3300116775,3300116781,10.851267083693662
3300116781,698992402,5.683208972691787
3300116781,11068098899,38.23120074166068
3300116781,9314295267,10.921695459394684
3300116781,3300116775,10.851267083693662
3300116784,1072287901,434.6735475659086
3300116784,1072288026,566.3032900213864
3300116784,9314295272,369.52182418563496
3300116784,4382889550,391.3544266192288
3300116785,3357195433,117.53107109851952
3300116785,4382889531,141.9629000591472
3300116785,3300116786,266.3837725837381
3300116785,4382889550,175.01206045463164
3300116786,3957795354,405.74584638656233
3300116786,3300116788,424.8560025957974
3300116786,11068098899,243.8812235751595
3300116786,3300116785,266.3837725837381
3300116788,3300116786,424.8560025957974
3300116788,418760278,525.2113070560841
3300116788,1072288402,427.47628395031643
3300116788,4413492946,304.3564335771311
3300146789,9348108700,5.299713081667617
3300146789,3219016745,19.36167083671755
3300146789,9348108683,5.2682138056808245
3300146789,4394809405,23.288121475735615
3300146793,9348108703,0.4323866508732891
3300146793,9348108686,0.39045897326688095
3300146793,9348108702,0.16793844493734142
3300146794,9348108687,0.005045677568141266
3300146794,9348108696,0.016185342471686726
3300146794,4394809410,0.003308348081705785
3300146797,9348108692,2.1669436317387424e-05
3300146797,4394809415,2.6606893338374692e-05
3300146797,9348108689,2.9269716202959373e-05
3300146800,9348108740,0.0005478868785194786
3300146800,3300146816,0.0005134947914325847
3300146800,9348108739,0.0005041511795784661
3300146816,9348108741,9.21937307956934e-05
3300146816,9348108738,1.3780643352386434e-05
3300146816,3300146800,0.0005134947914325847
3300146826,4429515448,3.450759887276602
3300146826,3300146839,3.4699596771257757
3300146826,3300146829,14.864490026031815
3300146829,4429515456,25.9570767046035
3300146829,4429515446,14.347650014154645
3300146829,3300146826,14.864490026031815
3300146839,4429515461,0.23584978286058647
3300146839,4429515460,1.5617438433995674
3300146839,3300146826,3.4699596771257757
3303801261,4269544903,951.2035029055039
3303801261,4269544902,905.8751797469602
3303801261,3240957738,933.4777807765511
3303806354,6333765896,246.30806343406505
3303806354,4817577910,315.64767357839384
3303806354,4817577903,319.63252630849775
3304121486,1151731188,6.468080350093402
3304121486,3304121487,11.645021737816073
3304121486,1676886509,111.44379452860247
3304121486,1676886497,9.628080749609365
3304121487,26069766,113.15149472065833
3304121487,26069768,25.72268575205547
3304121487,3304121486,11.645021737816073
3304121487,3353466950,6.343813807699962
3305186801,5225928323,708.2039716845997
3305186801,3305186806,758.7316144438523
3305186801,3485232808,633.9598574720723
3305186806,410456358,811.4062885558612
3305186806,2905764738,783.5608609699431
3305186806,3305186801,758.7316144438523
3306931420,2141140273,561.3572192266395
3306931420,2141140250,413.4531899814549
3306931420,3596593478,433.1650945349403
3306931422,4379218979,2.3878647597803813
3306931422,4421641555,275.81268806452977
3306931422,1084306560,289.0365244586503
3306931423,4379218980,3.824803322114847
3306931423,1084306560,290.28967969565707
3306931423,2141140296,268.79141867262564
3306931424,10958953870,674.4860597260155
3306931424,1747621153,577.6323320470838
3306931424,400886727,561.0810666784191
3306931424,4526522061,299.3967595993339
3306931427,3306931428,157.0403868698124
3306931427,4526522061,68.24999736604003
3306931427,3306931434,103.01044309728327
3306931427,3306931436,95.63295604585326
3306931428,10958953896,210.0573546376786
3306931428,3306931427,157.0403868698124
3306931428,1747621155,217.45503215434687
3306931428,3220466660,159.8686455307696
3306931434,9317774847,89.32489267382411
3306931434,3306931427,103.01044309728327
3306931434,426882133,69.4278495727998
3306931434,9317774844,122.51362248792668
3306931436,3306931427,95.63295604585326
3306931436,6009755178,68.63885674206534
3306931436,3306931443,68.65142419816972
3306931443,4526522061,41.26846551835648
3306931443,3306931436,68.65142419816972
3306931443,4379218982,38.96579705328553
3306931443,9317774850,76.79068343224962
3306931453,3306931456,157.63062138209068
3306931453,4421616615,168.78845266897716
3306931453,400886743,228.8791867641118
3306931455,3306931456,184.31677900880263
3306931455,2661456128,127.88146853379482
3306931455,4973553133,88.82168502472905
3306931455,1747621128,253.43812335879983
3306931456,3306931455,184.31677900880263
3306931456,3306931453,157.63062138209068
3306931456,2661456128,143.7917091890052
3306935725,3306935727,331.4373677342174
3306935725,321706369,308.26217116758016
3306935725,8671125614,187.43073562150684
3306935727,1076646650,429.6758944241784
3306935727,3306935725,331.4373677342174
3306935727,3306935729,264.23917468232503
3306935729,4450509364,125.31829850893578
3306935729,3306935727,264.23917468232503
3306935729,4450509362,114.622297429617
3306984068,8671125572,520.8184755307943
3306984068,6273863606,324.1641122252438
3306984068,3355710908,534.2203601187488
3306984086,12582246584,354.7596414669131
3306984086,2630764827,348.76056697852096
3306984090,6333865571,59.468668251625175
3306984090,3306984091,86.47470242898396
3306984091,12582246575,196.81438296394117
3306984091,3306984090,86.47470242898396
3306993905,1722866377,373.8149887608878
3306993905,3479166059,405.00401009123294
3306993905,2399106440,504.43210148347066
3307250536,1120363032,1107.3799306623819
3307250536,2337126707,1263.533672850709
3307250536,1779179571,1198.0891397209393
3307250545,10983579205,1089.9549571111324
3307250545,1779179573,1111.2226637607932
3307250545,1120362898,1179.968032613207
3307250548,6665732900,1025.8603755440504
3307250548,1120363032,1049.9625141354263
3307250548,1779179573,1081.7064311961753
3307250553,1779179564,1503.1039941495455
3307250553,1941922190,1369.2371925093807
3307250553,3307250554,1475.4248022642937
3307250554,2337126697,1501.918423019616
3307250554,3307250553,1475.4248022642937
3307250554,3307250556,1421.9142618003348
3307250556,2721096897,1376.51868950129
3307250556,6333939369,1331.456840892963
3307250556,3307250554,1421.9142618003348
3307250557,2337126697,1503.4549162144845
3307250557,2721096892,1398.2797173872727
3307250557,3307250558,1526.066014055038
3307250558,1941922192,1492.2991076201633
3307250558,1779179564,1552.2087127454215
3307250558,3307250557,1526.066014055038
3307250565,2337126698,1334.6111991399687
3307250565,3307250566,1276.6362926899137
3307250565,1779179568,1202.7049693406086
3307250566,3307250565,1276.6362926899137
3307250566,2337126696,1330.4598392927207
3307250566,1779179570,1230.6476354106844
3307250573,3307250574,357.1604793971708
3307250573,418281201,379.6059066461721
3307250573,2141295394,377.4283160485961
3307250574,2141295389,419.19911907609634
3307250574,3307250573,357.1604793971708
3307250574,3307250575,360.1852825689917
3307250575,3307250574,360.1852825689917
3307261107,9189456809,1447.6955685112562
3307261107,1325753383,1059.6600073751715
3307261107,3735444880,1061.7406868940136
3311848926,8671125505,400.9726372190581
3311848926,8671125514,305.1423137321141
3311848926,3335279443,238.11612728770362
3313559787,9922052343,0.04471283947914051
3313559793,7537285787,53.77270475267879
3313559793,3335574908,40.55723074523824
3313559793,7537285702,50.88396035157534
3313559793,7537285703,38.450378483333196
3313559807,3335575045,12.278847038778206
3313822274,4009393756,229.8031412554489
3313822274,4009393752,268.1203691804011
