node1,node2,score
8568550693,8568550689,127.46427536081525
8568550693,8568550692,113.37657574444324
8568550693,6538685929,97.42047752517938
8568550715,8568550719,586.4052121401817
8568550715,8568550690,336.51792698275653
8568550715,441675614,330.53092471431523
8568550718,8568550733,708.9951508984351
8568550718,2625683947,687.9943111041333
8568550718,8667810923,478.02620651619463
8568550719,8568550720,663.7841550953232
8568550719,8568550715,586.4052121401817
8568550719,8568550730,618.0685132865251
8568550719,1747620906,576.2800847723917
8568550719,346112686,514.7745433096463
8568550720,1747620906,636.5292667249456
8568550720,1726063059,724.2802739835124
8568550720,8568550721,750.3740630915297
8568550720,8568550719,663.7841550953232
8568550721,1747620901,765.4658128452027
8568550721,8568550722,758.5223715581301
8568550721,8568550720,750.3740630915297
8568550721,321706143,692.8529175357621
8568550722,8568550733,735.7836473432342
8568550722,8568550721,758.5223715581301
8568550722,2625683947,714.7828075489323
8568550722,321706143,674.6604999587101
8568550725,2118846949,586.4336691085921
8568550725,2118846869,327.8823937890819
8568550725,1747620900,628.0826994444369
8568550725,8568550727,568.7341541937593
8568550726,2118846949,597.8424666805192
8568550726,8568550731,603.1583668216924
8568550726,4419503994,339.46792187355345
8568550727,8568550729,601.0768208015107
8568550727,8667810924,416.14368527739987
8568550727,8568550725,568.7341541937593
8568550728,1404603350,649.3167751187929
8568550728,1747620901,722.4192045993655
8568550728,2625683947,689.9286168801473
8568550728,8568550729,659.3258263635194
8568550729,1747620900,660.4253660521883
8568550729,8568550728,659.3258263635194
8568550729,8568550727,601.0768208015107
8568550729,8667810939,444.85804194935736
8568550730,8568550731,626.378222530892
8568550730,8568550719,618.0685132865251
8568550730,1726063059,678.5646321747142
8568550730,346112686,529.3080834534023
8568550731,8568550730,626.378222530892
8568550731,4419503994,356.46394668336393
8568550731,1747620903,661.0881137052277
8568550731,8568550726,603.1583668216924
8568550733,8568550718,708.9951508984351
8568550733,8568550722,735.7836473432342
8568550733,6538685929,404.4314713474441
8568550735,11089401050,347.7246894364251
8568550735,9336469642,307.9435710464532
8568550735,8568550666,348.1495134984091
8568550736,8568550530,12173.991200279243
8568550736,2135785107,11855.124253879665
8568550736,8671125126,7405.838961780205
8568550737,3357200328,12591.393187297952
8568550737,8568550545,7534.212428093956
8568550737,8568550738,12197.199406069818
8568550737,2135785107,12061.147990542766
8568550738,3357200326,12607.074833395112
8568550738,2135785105,12089.20528243241
8568550738,8568550737,12197.199406069818
8568550738,8568550544,7446.556711682623
8568550739,2135785105,11854.155495988185
8568550739,8568550471,10333.923440765411
8568550739,8568550470,12042.610787628182
8568550740,8730719260,346.31176801020416
8568550740,8568550741,486.86853573252284
8568550740,3372819547,516.3522514846446
8568550741,359868214,465.58152920321436
8568550741,8568550742,432.5389820321091
8568550741,8568550740,486.86853573252284
8568550741,1099409486,366.903679586251
8568550742,3372819566,260.56325830284413
8568550742,8568550741,432.5389820321091
8568550742,3372819553,407.2717027954169
8568550743,8568550746,265.8822259624093
8568550743,4324934786,273.25421888861683
8568550743,8568550745,392.4375504681028
8568550743,8671125706,342.28308887365665
8568550744,6333873733,314.8622216932869
8568550744,6333873732,409.1001279221319
8568550744,3357225532,423.2729732379454
8568550745,3357225544,502.1616516952755
8568550745,8568550743,392.4375504681028
8568550745,3372819547,517.2361890071393
8568550746,4324935219,253.73309946464087
8568550746,3357225541,250.45248938364972
8568550746,8568550743,265.8822259624093
8568550746,4324934786,268.3555954621844
8568550747,8568550748,219.31697292599853
8568550747,3357225541,231.50393462145536
8568550747,3357225532,330.9455054851641
8568550747,2309748771,230.60277812903706
8568550748,3372819555,215.45235637941454
8568550748,8568550747,219.31697292599853
8568550748,2917106859,240.11496399944352
8568550749,3357225540,262.764143446262
8568550749,4324934787,290.07666778479614
8568550749,4324934786,277.55605582209483
8568550749,8671125709,348.73876687109953
8568550751,3357225540,248.4446540154626
8568550751,8568550752,255.1932544950185
8568550751,2309748771,244.4323038203424
8568550751,8671125686,276.5673480383003
8568550752,8568550751,255.1932544950185
8666397604,8666397609,86.82372695230166
8666397604,9348108546,95.2223275009924
8666397604,9348108567,60.48537938289587
8666397609,8666397604,86.82372695230166
8667810923,8667810935,265.5302067861385
8667810923,8667810940,268.8685401142079
8667810923,8568550718,478.02620651619463
8667810924,8568550727,416.14368527739987
8667810924,8667810939,259.92490642524643
8667810924,8667810937,251.7688528200771
8667810925,8667810926,264.3662162080867
8667810925,8667810936,249.31380681327317
8667810925,8667810935,255.87267211260195
8667810926,8667811311,249.0730188847109
8667810926,8667810925,264.3662162080867
8667810926,8667810952,278.8459068347373
8667810926,8667810957,279.6644085000333
8667810927,8667810933,249.06765583401744
8667810927,8667810949,242.66601661497936
8667810927,8667810956,277.680657601836
8667810927,8667810955,273.60175232207183
8667810928,8667810929,215.90653506371888
8667810928,8667810937,237.06871416001832
8667810928,3335324731,234.81509560106412
8667810929,3335324730,204.70310147737396
8667810929,8667810930,210.9215655307918
8667810929,8667810928,215.90653506371888
8667810929,3335324733,189.83838717872092
8667810930,8667810970,195.8942135637602
8667810930,8667810929,210.9215655307918
8667810930,8667810932,219.92054621458215
8667810931,3781613925,177.3671763499338
8667810931,3335324734,165.0617830801256
8667810931,8667810974,174.87514350432912
8667810931,8667810970,173.57410960804307
8667810932,8667810971,200.27025719581377
8667810932,1737223506,221.20526697141275
8667810932,8667810933,221.45307864010562
8667810932,8667810930,219.92054621458215
8667810933,8667810934,204.29317064003817
8667810933,8667810927,249.06765583401744
8667810933,8667810932,221.45307864010562
8667810934,8667810933,204.29317064003817
8667810934,8667810972,187.40524463845767
8667810934,8667810971,183.11034919574627
8667810935,26069810,261.0301201144367
8667810935,1076646369,265.11759410809833
8667810935,8667810925,255.87267211260195
8667810935,8667810923,265.5302067861385
8667810936,8667810957,264.61199910521975
8667810936,26069810,254.47125481510795
8667810936,3335324731,244.75494525982344
8667810936,8667810925,249.31380681327317
8667810937,1726063077,249.19332594059415
8667810937,8667810928,237.06871416001832
8667810937,2578046899,224.32587361259698
8667810937,8667810924,251.7688528200771
8667810939,8667810940,265.0618160513452
8667810939,8667810924,259.92490642524643
8667810939,8568550729,444.85804194935736
8667810939,1726063077,257.34937954576344
8667810940,26069810,264.36845344250617
8667810940,1404603350,438.2248029407922
8667810940,8667810923,268.8685401142079
8667810940,8667810939,265.0618160513452
8667810941,8667810942,213.4662453716279
8667810941,8667810948,249.7675349854195
8667810941,8667810953,275.48420712302766
8667810941,8667810952,277.34394112815744
8667810942,8667811292,188.66979344061457
8667810942,2348038998,148.64620490315747
8667810942,8667810943,212.7464101313036
8667810942,8667810941,213.4662453716279
8667810943,8667811293,297.9844270329708
8667810943,8667810942,212.7464101313036
8667810943,8667811201,276.93225615021464
8667810944,8667810946,211.21320311606826
8667810944,8667811200,292.7349175097571
8667810944,8667811225,264.17819410510197
8667810946,8667811206,143.4613478094962
8667810946,2348038997,135.19101338760262
8667810946,10983579396,159.73808040950408
8667810946,8667810944,211.21320311606826
8667810947,10983579392,224.93383218077832
8667810947,10983579396,225.25699507961693
8667810947,8667810955,267.3492073732047
8667810947,8667810954,266.3784459892005
8667810948,8667810941,249.7675349854195
8667810948,8667811332,222.92662479188644
8667810948,8667811310,222.72289636303486
8667810948,8667811309,221.7145715468685
8667810949,6615595602,205.89644346268585
8667810949,6615595601,213.32417682246975
8667810949,8667810927,242.66601661497936
8667810949,8667810950,204.46923646295258
8667810950,8667810949,204.46923646295258
8667810950,8667810958,209.49220325408055
8667810950,8667810966,199.1397953396141
8667810950,8667810965,197.30455820479148
8667810951,8995198679,233.27962196861674
8667810951,8667811234,206.6283521185366
8667810951,8667811242,261.1485693685868
8667810951,8667811241,257.16306451466363
8667810952,1737223432,279.1707376805648
8667810952,8667811310,250.2993025057728
8667810952,8667810941,277.34394112815744
8667810952,8667810926,278.8459068347373
8667810953,2348038998,210.66416665455722
8667810953,1737223432,277.3110036754351
8667810953,8667810954,272.1048117726813
8667810953,8667810941,275.48420712302766
8667810954,3353472144,271.965593699494
8667810954,10983579397,231.59002015429175
8667810954,8667810947,266.3784459892005
8667810954,8667810953,272.1048117726813
8667810955,3353472144,272.9363550834982
8667810955,6615595602,236.83217916977839
8667810955,8667810927,273.60175232207183
8667810955,8667810947,267.3492073732047
8667810956,1737223506,250.22384759950995
8667810956,3353472144,277.01526036326237
8667810956,8667810957,279.83271410687536
8667810956,8667810927,277.680657601836
8667810957,1737223432,279.9892393458608
8667810957,8667810936,264.61199910521975
8667810957,8667810926,279.6644085000333
8667810957,8667810956,279.83271410687536
8667810958,6615595604,218.6856650032156
8667810958,6615595603,219.37366998076237
8667810958,8667810950,209.49220325408055
8667810958,8667810959,215.74029528361694
8667810959,8667810958,215.74029528361694
8667810960,8667810961,228.0543521005403
8667810960,8667810967,194.24978209458178
8667810960,8667810966,197.62620797431015
8667810961,8667810962,274.80149538398103
8667810961,8667810960,228.0543521005403
8667810961,8667811241,258.7026649825933
8667810961,8667811244,264.4527791528792
8667810962,8667810963,239.930830726912
8667810962,8667810961,274.80149538398103
8667810962,8667811259,296.4628436137812
8667810962,8667811258,290.83098819753155
8667810963,8667810962,239.930830726912
8667810963,8667810973,185.79669957838942
8667810963,8667810972,188.79713062558835
8667810964,8667810968,183.28330916363862
8667810964,10983579392,185.2749632406498
8667810964,8667810965,189.58992446782258
8667810965,10983579391,196.29857036053482
8667810965,2142174193,193.84463591353335
8667810965,8667810950,197.30455820479148
8667810965,8667810964,189.58992446782258
8667810966,2142174193,195.679873048356
8667810966,6615595603,209.02126206629595
8667810966,8667810960,197.62620797431015
8667810966,8667810950,199.1397953396141
8667810967,2142174193,192.30344716862757
8667810967,9029164623,191.2239112222175
8667810967,8667810968,186.8782184968962
8667810967,8667810960,194.24978209458178
8667810968,9029164624,182.75648436701056
8667810968,8667810964,183.28330916363862
8667810968,8667810967,186.8782184968962
8667810969,8667811257,278.58783121442355
8667810969,8667810974,233.4956285990553
8667810969,8667811258,291.35306281127396
8667810969,8667811261,297.6373569409891
8667810970,8667810931,173.57410960804307
8667810970,8667810930,195.8942135637602
8667810970,8667810971,176.24392454499176
8667810971,3781613925,180.03699128688254
8667810971,8667810932,200.27025719581377
8667810971,8667810934,183.11034919574627
8667810971,8667810970,176.24392454499176
8667810972,6615595603,203.86441640709202
8667810972,3781613925,184.33188672959392
8667810972,8667810963,188.79713062558835
8667810972,8667810934,187.40524463845767
8667810973,8667811258,236.69685704900897
8667810973,3781613925,181.33145568239502
8667810973,8667810974,178.83942283679033
8667810973,8667810963,185.79669957838942
8667810974,8667810969,233.4956285990553
8667810974,8667810931,174.87514350432912
8667810974,8667810973,178.83942283679033
8667810975,8667811371,254.2977931816097
8667810975,8667811201,279.1600134871668
8667810975,8667811365,264.1967168565539
8667810981,9342701257,79.38242618596452
8667810981,8667810999,96.8723426053128
8667810981,8667810998,104.60659516972929
8667810982,12513774352,72.76677903220839
8667810982,26069864,68.70270838894385
8667810982,12513774341,75.28113517511684
8667810984,1101582429,176.58297321560545
8667810984,1101582341,182.7879924936747
8667810984,8667810986,211.8828981069143
8667810984,8667810991,159.11120198912636
8667810986,1737223284,241.00602024748017
8667810986,8667811199,257.13797189985974
8667810986,8667810984,211.8828981069143
8667810986,1737223273,247.32743902519834
8667810991,26069860,138.21931303191775
8667810991,1101582429,156.433700253003
8667810991,8667810984,159.11120198912636
8667810991,8667810999,120.16982698209239
8667810998,8667810981,104.60659516972929
8667810998,8667811371,173.34092691364012
8667810998,8667811019,112.21410597642688
8667810999,2903311409,94.972977025046
8667810999,8667810981,96.8723426053128
8667810999,1726063071,152.03557790561806
8667810999,8667810991,120.16982698209239
8667811010,3335611398,75.8442482170823
8667811010,318918107,61.31364783259882
8667811010,8667811011,81.75801868697388
8667811010,8667811033,58.95720223101479
8667811011,3335611395,92.88817607533024
8667811011,318918200,93.6887993051852
8667811011,8667811012,97.25842370350192
8667811011,8667811010,81.75801868697388
8667811012,1724154142,104.6533112465851
8667811012,318918200,99.12162681108188
8667811012,8667811019,105.13661654787923
8667811012,8667811011,97.25842370350192
8667811019,8667811012,105.13661654787923
8667811019,2634781329,105.41145173273925
8667811019,8667810998,112.21410597642688
8667811024,8667811056,53.444686435798765
8667811024,8667811033,47.806037756972756
8667811024,8667811031,40.209615358068945
8667811031,1120363103,33.31245054672975
8667811031,9814411450,20.72123400962014
8667811031,8667811082,21.017873319065636
8667811031,8667811024,40.209615358068945
8667811033,318918096,49.15422487245261
8667811033,8667811024,47.806037756972756
8667811033,318918107,48.580408887271034
8667811033,8667811010,58.95720223101479
8667811034,8667811035,87.75797534416341
8667811034,321706332,84.77059602224885
8667811034,2578042380,89.10126597000743
8667811035,8667811056,72.53683399213088
8667811035,8667811034,87.75797534416341
8667811035,2578042380,88.91569796676676
8667811036,12513774341,88.29592127610768
8667811036,2578042380,93.35528381235237
8667811036,8667811038,98.20574126185568
8667811037,12513774340,89.72353740784266
8667811037,3335611399,94.9403024154863
8667811037,8667811038,99.55683945954372
8667811038,8667811037,99.55683945954372
8667811038,8667811074,86.3814641432412
8667811038,8667811036,98.20574126185568
8667811038,8667811059,95.9980291065673
8667811047,1726059984,297.29997729621357
8667811047,8667811444,299.0861321207684
8667811047,8667811049,301.28340958072295
8667811047,8667811054,220.47395112512265
8667811048,311080375,296.8921872470457
8667811048,7224448691,292.7328473469659
8667811048,8667811049,300.28465247495336
8667811048,2625226908,275.09055551055667
8667811049,311080367,301.2298750130366
8667811049,8667811048,300.28465247495336
8667811049,2617655246,298.8203817730745
8667811049,8667811047,301.28340958072295
8667811050,7224448691,288.5368589889241
8667811050,4397305472,273.05775482315937
8667811050,311080375,292.6961988890039
8667811050,7224393862,268.5196826126898
8667811054,8667811047,220.47395112512265
8667811055,318918096,56.554398460727356
8667811055,3335611400,72.77110348134498
8667811055,8667811056,59.26278555278777
8667811056,8667811024,53.444686435798765
8667811056,8667811035,72.53683399213088
8667811056,8667811057,55.390949485121226
8667811056,8667811055,59.26278555278777
8667811057,11196975403,67.16525696360088
8667811057,8667811056,55.390949485121226
8667811057,11196975392,36.76788427181865
8667811059,3335611399,91.38149206250988
8667811059,8667811060,92.83963329289654
8667811059,9342701257,79.21702341024078
8667811059,8667811038,95.9980291065673
8667811060,8667811059,92.83963329289654
8667811074,8667811038,86.3814641432412
8667811082,8667811100,10.176173363686068
8667811082,5371862331,10.919240718304911
8667811082,8667811097,9.620431308086514
8667811082,8667811031,21.017873319065636
8667811089,8667811107,8.76257817597451
8667811089,8667811106,7.421040273463185
8667811089,11032115836,9.169257677752556
8667811089,2634781329,55.88528551722291
8667811091,10558735848,1.46203412398926
8667811091,8929683741,0.5927996938637078
8667811091,8667811125,0.6569491478294754
8667811091,8667811124,0.5578311961321034
8667811092,10558735845,4.604857262957556
8667811092,8667811102,4.8257704106793105
8667811092,8667811101,5.549767049583386
8667811092,8957428538,2.41907339586291
8667811094,8667811108,0.9537333823458753
8667811094,8667811127,0.8180370249032081
8667811094,8667811126,0.8733950897448859
8667811094,8667811096,3.0406789139447272
8667811096,8667811097,6.696553793941897
8667811096,1554230252,4.888724431414023
8667811096,1554230254,6.381441908994017
8667811096,8667811094,3.0406789139447272
8667811097,1554230239,12.112970167122954
8667811097,1554230272,7.718794558562378
8667811097,8667811096,6.696553793941897
8667811097,8667811082,9.620431308086514
8667811099,8667811106,5.217353168049604
8667811099,8667811105,4.207226304241461
8667811099,2270099628,2.096682756318722
8667811100,8667811101,7.808028749907324
8667811100,8667811082,10.176173363686068
8667811100,5601255523,9.313859305789881
8667811100,1554230272,8.274536614161931
8667811101,5601255522,6.215856722568731
8667811101,8667811092,5.549767049583386
8667811101,8667811100,7.808028749907324
8667811101,8667811125,3.4719856970067493
8667811102,8667811103,4.771990938626361
8667811102,8667811092,4.8257704106793105
8667811102,5601255522,5.491860083664656
8667811102,4308577530,2.4102012514503306
8667811103,2905651997,5.412314900820217
8667811103,8667811104,4.594078200179004
8667811103,8667811102,4.771990938626361
8667811103,4308577528,2.361865249293426
8667811104,316622614,5.785660081402428
8667811104,8667811105,4.378348765987212
8667811104,8667811103,4.594078200179004
8667811104,4308577545,2.2324328109445832
8667811105,5601255521,5.446582413155143
8667811105,8667811099,4.207226304241461
8667811105,8667811104,4.378348765987212
8667811105,4308577508,2.1463418189110333
8667811106,5601255521,6.456709276963286
8667811106,1987064926,7.270923924164606
8667811106,8667811089,7.421040273463185
8667811106,8667811099,5.217353168049604
8667811107,5601254518,9.322585968199691
8667811107,8667811089,8.76257817597451
8667811107,5601255521,7.798247179474611
8667811107,318918192,23.91747853936327
8667811108,1554230284,2.2621831405322825
8667811108,1554230227,0.9034209107336779
8667811108,8667811094,0.9537333823458753
8667811108,8667811109,0.4958120452950993
8667811109,5069109522,0.007001004849713729
8667811109,5267544822,0.023733242102430448
8667811109,8667811108,0.4958120452950993
8667811109,8667811110,0.0070985999173349
8667811110,320239328,0.004535100068317809
8667811110,9320919915,0.010985823769701067
8667811110,8667811109,0.0070985999173349
8667811111,8929683753,0.0013022540409809201
8667811111,320239328,0.0030411304892573178
8667811111,8667811112,0.004383048112893235
8667811111,8957428544,0.009398322862937965
8667811112,2271410271,0.006794799088033573
8667811112,8667811113,0.041088298675495266
8667811112,8667811111,0.004383048112893235
8667811112,8929683753,0.0031180733025776165
8667811113,2628529104,0.03800944502829628
8667811113,2628529103,0.08357642708510571
8667811113,8667811114,0.2616348625919468
8667811113,8667811112,0.041088298675495266
8667811114,2270173266,0.5034568026157075
8667811114,8667811115,0.4626484317271948
8667811114,8667811113,0.2616348625919468
8667811114,2270173270,0.22503631154752926
8667811115,8667811116,0.2400192002367105
8667811115,8667811114,0.4626484317271948
8667811115,8667811122,0.46073119234020116
8667811115,12735986658,0.5239315416907199
8667811116,8667811115,0.2400192002367105
8667811116,2270173265,0.002493347485707691
8667811116,8667811181,0.0010167753865392857
8667811120,8667811121,0.17060804761187118
8667811120,12735986661,0.214392175302056
8667811120,8667811124,0.4073516670505299
8667811120,8667811123,0.35506203982365586
8667811121,8667811120,0.17060804761187118
8667811121,1714279067,0.006157985983415873
8667811121,8675317259,0.0019546645235385173
8667811121,12735986661,0.047693456737226136
8667811122,318919585,0.5228877975449404
8667811122,8667811123,0.4081374149520081
8667811122,8667811115,0.46073119234020116
8667811122,8675317257,0.2217287582167232
8667811123,429592661,0.4492929586195244
8667811123,1714279067,0.19061197819520057
8667811123,8667811120,0.35506203982365586
8667811123,8667811122,0.4081374149520081
8667811124,12735986660,0.29787555829925305
8667811124,429592661,0.5015825858463984
8667811124,8667811091,0.5578311961321034
8667811124,8667811120,0.4073516670505299
8667811125,429592661,0.6007005375437705
8667811125,8667811126,0.748968972441035
8667811125,8667811091,0.6569491478294754
8667811125,8667811101,3.4719856970067493
8667811126,8667811094,0.8733950897448859
8667811126,8667811125,0.748968972441035
8667811126,318919585,0.7123117761097213
8667811126,1554230252,2.7214406072141806
8667811127,12735986658,0.6407237795070275
8667811127,8667811094,0.8180370249032081
8667811127,1554230227,0.7677245532910106
8667811127,318919585,0.6569537112680435
8667811133,8667811161,1.505486566161063e-07
8667811133,8667811160,2.3540788456270491e-07
8667811133,8667811169,9.343547884903189e-06
8667811133,8667811152,7.291241881824351e-08
8667811134,8957428535,2.106520332963349e-05
8667811134,8667811168,3.13126016780485e-05
8667811134,8667811167,7.591273324503203e-05
8667811137,2905652642,6.302133763216559e-09
8667811137,2905652639,2.4343218461820706e-09
8667811137,420271733,2.0007055925393066e-09
8667811137,8667811162,2.0331949174408144e-07
8667811138,8675744876,3.589270756121665e-10
8667811138,420271733,8.56173757558345e-10
8667811138,8667811139,5.266832839338751e-10
8667811138,2905652639,1.289790011201109e-09
8667811139,2905652640,2.7626862755349827e-10
8667811139,8667811138,5.266832839338751e-10
8667811139,420271648,4.420863573715169e-10
8667811139,4675762468,1.7689383495493504e-10
8667811140,8667811141,2.693536466209173e-09
8667811140,2905652642,6.620180415768577e-09
8667811140,420271733,2.3187522450913245e-09
8667811140,10558746533,5.019845566299105e-07
8667811141,2905652624,1.317195414807136e-09
8667811141,2905652643,1.3556226198329817e-09
8667811141,8667811140,2.693536466209173e-09
8667811141,10558746532,3.949309187937015e-07
8667811144,8667811162,3.0101204355705155e-07
8667811144,8667811161,1.768231319611751e-07
8667811144,2905652647,9.918688497522167e-08
8667811144,2905652639,1.0012687365915221e-07
8667811145,1919128582,3.9393771048010147e-17
8667811145,2905652647,1.926394146534015e-16
8667811145,2905652644,3.210815750839741e-17
8667811145,8294694279,9.597040759037696e-15
8667811146,8667811147,1.2480850954761703e-17
8667811146,2905652644,1.872617418496244e-17
8667811146,1919128582,2.6011787724575182e-17
8667811146,8675317680,8.399289751119808e-18
8667811147,425553888,1.339075596015138e-17
8667811147,2905652645,5.816272527330662e-18
8667811147,8667811146,1.2480850954761703e-17
8667811147,8675317681,4.081561213321223e-18
8667811148,1919128582,1.5752515572550303e-16
8667811148,2905652647,3.107707993308944e-16
8667811148,8667811149,2.0503794277781236e-16
8667811148,8675744885,3.764314272162312e-14
8667811149,8667811148,2.0503794277781236e-16
8667811149,2905652646,9.556356425741875e-17
8667811149,425553888,7.443447978227417e-17
8667811149,4675762468,1.1772558773158053e-14
8667811150,2905652646,3.424834813456804e-17
8667811150,2905652645,5.5447802266027514e-18
8667811150,425553888,1.3119263659423468e-17
8667811150,1919128550,3.817104500819097e-18
8667811152,8294694279,1.8934208255077326e-14
8667811152,10819052355,1.9697640789040093e-14
8667811152,8667811133,7.291241881824351e-08
8667811152,2905652644,9.369275653548025e-15
8667811159,2739029797,8.7520239071742e-07
8667811159,8667811160,5.720049577040707e-07
8667811159,8957428535,2.504689411328805e-06
8667811160,420271695,3.389205062488744e-07
8667811160,8667811133,2.3540788456270491e-07
8667811160,8667811159,5.720049577040707e-07
8667811160,8667811168,1.2505073752246562e-05
8667811161,420271695,2.540612783022758e-07
8667811161,8667811144,1.768231319611751e-07
8667811161,8667811133,1.505486566161063e-07
8667811161,8294694279,7.763625673207105e-08
8667811162,420271695,3.7825018989815227e-07
8667811162,8667811163,7.324778725242243e-07
8667811162,8667811144,3.0101204355705155e-07
8667811162,8667811137,2.0331949174408144e-07
8667811163,2739029796,1.735309300824972e-06
8667811163,2739029797,9.963456218882956e-07
8667811163,8667811162,7.324778725242243e-07
8667811166,1987064919,0.01690635381603888
8667811166,1987064912,0.029716001725809356
8667811166,8667811167,0.009366323100025829
8667811166,8929683741,0.2829761620839655
8667811167,1987064883,0.0006875370837707283
8667811167,420271667,9.074585625929682e-05
8667811167,8667811134,7.591273324503203e-05
8667811167,8667811166,0.009366323100025829
8667811168,420271667,4.614572469231329e-05
8667811168,8667811169,2.1613213752587043e-05
8667811168,8667811134,3.13126016780485e-05
8667811168,8667811160,1.2505073752246562e-05
8667811169,8667811168,2.1613213752587043e-05
8667811169,12735986664,0.040137412153015375
8667811169,8667811133,9.343547884903189e-06
8667811181,8675317244,9.273347964268802e-09
8667811181,8667811116,0.0010167753865392857
8667811181,8985327054,1.6110635926731972e-08
8667811198,8667811199,284.1858626203067
8667811198,8667811200,297.18913321003106
8667811198,8667811230,286.13618721134964
8667811199,8667811198,284.1858626203067
8667811199,8667811374,266.1680991007896
8667811199,8667810986,257.13797189985974
8667811200,1101581971,282.6154736304293
8667811200,2269953475,294.99902382742897
8667811200,8667811198,297.18913321003106
8667811200,8667810944,292.7349175097571
8667811201,3287083462,281.6252807809295
8667811201,8667811366,269.40143978893377
8667811201,8667810975,279.1600134871668
8667811201,8667810943,276.93225615021464
8667811205,8667811231,203.84392252979092
8667811205,8667811229,251.2236185814525
8667811205,8667811221,253.09241260353664
8667811205,8667811217,255.5883741823555
8667811206,2348038994,155.01802201935644
8667811206,8667810946,143.4613478094962
8667811206,8667811234,155.6360403970715
8667811206,8667811231,153.52830175156996
8667811207,8667811218,242.3803620564582
8667811207,8667811219,241.91847834272357
8667811207,8667811212,193.91311552238182
8667811208,8667811236,216.70071329341724
8667811208,8667811243,275.9807721379485
8667811208,8667811242,270.44311887455854
8667811208,8667811210,295.1179036133092
8667811210,4413408602,316.045056411229
8667811210,1097076899,314.9980304068104
8667811210,8667811245,355.8746337185539
8667811210,8667811208,295.1179036133092
8667811212,1097077239,178.7125479093641
8667811212,8667811207,193.91311552238182
8667811212,8667811213,150.41920269595352
8667811213,2348038989,176.18235656198348
8667811213,1737223270,144.03461006137275
8667811213,8667811212,150.41920269595352
8667811214,8667811216,253.76591784149542
8667811214,8667811228,252.16482067157688
8667811214,8667811227,250.17428235664056
8667811215,321706339,178.95731368741838
8667811215,1737223270,131.9041619968361
8667811215,8667811220,185.2762496965537
8667811216,8667811220,247.20351959224647
8667811216,8667811214,253.76591784149542
8667811216,8667811217,255.67052808891026
8667811217,1737223293,253.88241195646873
8667811217,8667811228,254.0694309189917
8667811217,8667811205,255.5883741823555
8667811217,8667811216,255.67052808891026
8667811218,8667811233,197.58948845066573
8667811218,8667811207,242.3803620564582
8667811218,8667811221,246.87332751242428
8667811219,1737223270,187.06830918112712
8667811219,1737223293,246.4332712150099
8667811219,8667811220,240.4403968808447
8667811219,8667811207,241.91847834272357
8667811220,8667811215,185.2762496965537
8667811220,8667811216,247.20351959224647
8667811220,8667811219,240.4403968808447
8667811221,1737223293,251.38645037764985
8667811221,8667811232,202.75345871999104
8667811221,8667811218,246.87332751242428
8667811221,8667811205,253.09241260353664
8667811222,8667811227,247.01972496894754
8667811222,8667811226,245.23895503209644
8667811222,8667811230,259.95474128422853
8667811225,8667811229,243.14537591245966
8667811225,8667810944,264.17819410510197
8667811225,8667811226,241.45170806159967
8667811226,1737223323,244.7829037450342
8667811226,8667811222,245.23895503209644
8667811226,8667811225,241.45170806159967
8667811226,1101581971,256.8467413796158
8667811227,1737223323,246.56367368188526
8667811227,8667811214,250.17428235664056
8667811227,8667811222,247.01972496894754
8667811227,1737223266,195.24739326982296
8667811228,8667811217,254.0694309189917
8667811228,1737223323,248.5542119968216
8667811228,8667811229,249.7046753180887
8667811228,8667811214,252.16482067157688
8667811229,8667811205,251.2236185814525
8667811229,8667811225,243.14537591245966
8667811229,8667811228,249.7046753180887
8667811230,1101581971,271.56252763174786
8667811230,1737223273,261.91041425400124
8667811230,8667811222,259.95474128422853
8667811230,8667811198,286.13618721134964
8667811231,8667811206,153.52830175156996
8667811231,8667811205,203.84392252979092
8667811231,8667811232,153.50496864624532
8667811232,8667811221,202.75345871999104
8667811232,2348038994,154.99468891403177
8667811232,8667811233,153.46961965823255
8667811232,8667811231,153.50496864624532
8667811233,8667811236,155.71784414023566
8667811233,8667811218,197.58948845066573
8667811233,8667811232,153.46961965823255
8667811234,8667810951,206.6283521185366
8667811234,8667811206,155.6360403970715
8667811234,8667811235,158.09831201768625
8667811235,2348038994,157.48029363997117
8667811235,8667811242,212.6185292677364
8667811235,8667811236,158.87612368659512
8667811235,8667811234,158.09831201768625
8667811236,8667811208,216.70071329341724
8667811236,8667811233,155.71784414023566
8667811236,8667811235,158.87612368659512
8667811237,8667811240,296.1885890846766
8667811237,8667811244,274.1360894437056
8667811237,8667811243,277.90913339073285
8667811237,8667811239,340.3250644675784
8667811239,8667811240,357.89424790251053
8667811239,8667811267,400.08372269798656
8667811239,8667811266,404.1561095994091
8667811239,8667811237,340.3250644675784
8667811240,8667811237,296.1885890846766
8667811240,8667811239,357.89424790251053
8667811240,8667811260,314.20377499463353
8667811240,8667811259,308.16662702365034
8667811241,8995198680,236.02544695208474
8667811241,3781613924,262.95025722462987
8667811241,8667810951,257.16306451466363
8667811241,8667810961,258.7026649825933
8667811242,8667811235,212.6185292677364
8667811242,3781613924,266.935762078553
8667811242,8667811208,270.44311887455854
8667811242,8667810951,261.1485693685868
8667811243,3781613924,272.473415341943
8667811243,8667811237,277.90913339073285
8667811243,8667811208,275.9807721379485
