node1,node2,score
3658605345,3658605343,323.0007231314309
3658605345,9314295258,279.5550438862535
3658605347,9314295146,311.74726125394454
3658605347,3300116772,231.43512078431127
3658605347,7940721968,308.21684938921067
3658605347,9314295151,297.2707104209926
3658605350,3658605356,389.61900498289924
3658605350,9314295163,349.60860767330394
3658605350,9314295165,375.2510176461779
3658605350,9314295151,335.34630973234823
3658605354,3658605326,351.916895299556
3658605354,9314295167,344.2521049311348
3658605354,9314295165,365.18220558866767
3658605355,9314295144,181.05579315308313
3658605355,9314295163,259.4468227825578
3658605355,4413484899,188.35160826194203
3658605356,9314295156,401.2906577849717
3658605356,3658605350,389.61900498289924
3658605356,3658605326,375.5855849980095
3658605361,3356273205,323.6390875604935
3658605361,3356273200,275.650019172762
3658605361,3356273196,252.7982117752623
3659668261,10584246551,138.34496278482624
3659672739,3659672740,118.9351343227783
3659672739,10584246571,151.02207594295788
3659672739,10584246552,143.1258321930317
3659672740,3659672739,118.9351343227783
3664245657,9190348812,203.24869183633285
3664245657,9347875411,246.01710059779592
3664245657,9347875404,251.25655830781673
3664245659,2974431957,151.0271674229171
3664245659,3664245662,231.50493353629042
3664245659,9347875412,206.16658715522465
3664245662,3664245659,231.50493353629042
3664245662,9347875403,290.62887365287537
3664245662,9347875404,296.7718864158971
3664245662,3664245663,281.1210469306335
3664245663,9347875429,284.29043974875026
3664245663,3664245666,199.68340781763982
3664245663,3664245662,281.1210469306335
3664245663,9347875434,282.592730928906
3664245666,3664245663,199.68340781763982
3664245666,9190348782,168.3089175125005
3664245666,3664245669,141.0020797646909
3664245667,9347875426,136.94490704359322
3664245667,9814981087,152.1172995457037
3664245667,9814981089,148.30253253878453
3664245668,9347875426,106.8861677670379
3664245669,9814981087,154.37660797520567
3664245669,3664245666,141.0020797646909
3664245669,3664245671,178.87547251262532
3664245671,3664245672,202.5728179628834
3664245671,3664245669,178.87547251262532
3664245671,9814981083,212.3447018321169
3664245672,3664245671,202.5728179628834
3664245672,9347875432,161.30420495120882
3664245672,9814981079,208.9190735823488
3664245672,9814981085,185.51511605658976
3664245673,9347875429,293.11073300470963
3664245673,2974431947,227.254981706967
3664245673,3664245676,277.26910627416305
3664245676,3664245673,277.26910627416305
3665029960,1076646383,2.2413550598817873e-11
3665029960,2905602256,2.930641381491948e-12
3665029960,3665029961,2.5828344589395836e-12
3665029960,8675745290,4.644258918641845e-10
3665029961,316622632,1.7710953068123345e-11
3665029961,8675745289,9.619229305180569e-11
3665029961,3665029960,2.5828344589395836e-12
3665029961,2905602255,2.2565452839564223e-12
3665029962,3665029963,1.256645570136497e-10
3665029962,2905602253,1.4650818412273533e-10
3665029962,10983814144,1.1374109877462247e-10
3665029962,10983814143,0.0001880808449837493
3665029963,316622632,7.214280313545198e-11
3665029963,2905602254,1.0783293172834462e-10
3665029963,3665029962,1.256645570136497e-10
3665029963,8675745278,0.0031954888695914633
3668474537,5984409826,233.14436246947537
3668578023,10755470636,7.039313069250349
3668578023,3375878052,9.076341886506107
3668578023,10755470633,12.876134980814998
3668578023,10755470647,30.38702604298022
3668584430,10755470607,128.56322800459654
3668584430,10755470585,117.47484624408446
3668584430,10755470629,82.67190712212623
3670485569,2974431934,60.186417712189055
3670485569,2974430730,29.858284634809245
3670485569,3670485572,83.41747723373425
3670485572,2974431934,84.29908372762635
3670485572,3670485569,83.41747723373425
3670485572,3735445754,186.2085133361727
3670485573,2974431936,75.81696493157776
3670485573,3670485576,66.96722576565026
3670485573,3735445759,177.9994550335748
3670485576,2974431938,30.75691897821097
3670485576,2974431936,45.57978277991866
3670485576,3670485573,66.96722576565026
3670485577,1363070465,285.19209666450536
3670485577,1325753309,230.9208363702861
3670485577,6601155996,256.64537574964083
3670485585,3670485597,254.8229640152614
3670485585,9814981057,288.6260841749619
3670485585,11066798912,268.70130470535275
3670485586,9814981065,242.21933378958357
3670485586,9814981061,242.3996457773033
3670485586,1325753320,267.4263189741414
3670485587,2974430727,49.228877334663004
3670485587,3670485588,140.17378440716288
3670485587,9062795679,80.4930054785018
3670485587,9814981072,141.0026401767121
3670485588,9814981061,217.98818254393586
3670485588,9814981059,210.42605652181405
3670485588,3670485587,140.17378440716288
3670485595,3670485596,293.77862979850966
3670485595,9190296042,295.0365807412627
3670485595,6836703951,225.6498194608812
3670485595,9190296039,296.9459670925961
3670485596,9190296040,290.5745987000561
3670485596,6836703950,220.97709262309593
3670485596,3670485595,293.77862979850966
3670485597,9814981059,218.70043366890934
3670485597,3670485585,254.8229640152614
3670485597,9062795679,153.0615974244195
3670485598,3670485600,78.00147752039689
3670485600,4429534179,156.23177071110175
3670485600,6601155996,167.3762747022624
3670485600,3670485598,78.00147752039689
3670485608,1325753307,236.3074344502947
3670485608,4429534177,234.4130660626691
3670485608,9190296100,241.70719021299652
3670485608,9190296086,209.3601794405957
3670485611,1360815205,244.8373989841171
3670485611,9190296115,240.4908671187312
3670485611,9190296102,233.91450815076746
3670485612,9190296111,270.2061030675502
3670485612,3670485615,302.96986453913155
3670485612,4429534175,281.95421961214106
3670485614,1363070458,290.56413313998553
3670485614,3670485620,302.3970727608121
3670485614,3670485615,313.8236499664961
3670485615,3670485612,302.96986453913155
3670485615,3670485614,313.8236499664961
3670485615,1363070458,303.92210734189683
3670485618,3670485621,159.41506102547186
3670485618,11402782345,145.82970909734783
3670485618,3670485625,118.95276360557688
3670485620,3670485614,302.3970727608121
3670485620,9348217053,293.2368984755462
3670485620,11402782345,224.94958713516013
3670485621,3670485618,159.41506102547186
3670485621,3670485622,214.18955360815102
3670485621,1363070458,226.70199944245766
3670485622,3670485621,214.18955360815102
3670485625,9062795674,105.74118929359093
3670485625,2974469495,45.93927028048161
3670485625,3670485618,118.95276360557688
3677386466,7723708455,310.21573742356713
3677386466,8667811442,385.28019725262277
3677386466,3724541826,398.04928635928724
3677386466,8667811434,411.37716208565564
3677412554,8667811410,509.58531806802057
3677412554,8667811408,516.8538866563587
3677412554,1475714742,515.2752521154052
3677412554,1553423797,459.58522701583513
3677415465,8667811421,417.3021866198914
3677415466,1475713984,431.3934779269208
3677415466,8667811429,428.8432762809129
3677415466,8667811421,423.85330581160804
3677417344,1475714728,316.3928335642612
3677430891,1475714743,434.50608223663477
3677430891,1475714721,421.7878102072816
3677430891,8667811434,428.19017473401857
3677430891,8667811437,425.7327815422067
3677436640,9343114853,271.366169480288
3677436640,3677436643,273.9130114090942
3677436640,3677436641,258.0877597510712
3677436641,9342701276,228.97856685103835
3677436641,3677436643,259.57998260005314
3677436641,3677436640,258.0877597510712
3677436643,3677436640,273.9130114090942
3677436643,1101582428,279.33565756358314
3677436643,3677436641,259.57998260005314
3677437814,321706262,285.07505195219846
3714669744,5984409829,5.664365923832378
3714669745,3375864677,344.91689136393325
3714669745,5984409827,249.77112715654027
3714669745,3714669746,357.0987395428451
3714669746,10698859027,342.3674359284407
3714669746,1084309830,364.9674337386399
3714669746,10698859160,320.0110444491475
3714669746,1084306560,433.8131518542705
3714669746,3714669745,357.0987395428451
3714669746,10698859028,338.50864921017893
3718005380,8881706794,98.72671660534144
3718005848,12165486379,207.21066570883153
3718018443,9190502500,101.37904294514883
3718018443,9190502501,93.97651014306194
3718018443,9190502503,104.43312099662484
3718018444,9190502471,143.92275593269378
3718018444,9190502475,142.7663990312646
3718018444,9190502473,142.54322133035927
3718018445,3718018448,191.8791310718005
3718018446,6884384337,225.40881270482646
3718018446,9190502471,190.55932978884928
3718018446,3718018455,281.33430122650896
3718018447,3718018465,223.82575504834296
3718018447,3718018450,218.90013795182165
3718018447,3718018448,230.75582838398896
3718018448,9322994464,286.3871235849956
3718018448,3718018445,191.8791310718005
3718018448,5831813270,224.06282237994245
3718018448,3718018447,230.75582838398896
3718018449,9190502501,72.88995459267261
3718018450,3718018447,218.90013795182165
3718018450,3718018453,252.3880531545985
3718018450,6884384337,222.41507849724155
3718018451,3718018455,335.77965317905944
3718018451,9322994464,331.9705193129638
3718018451,9322994469,326.0101320721011
3718018451,3718018453,309.827139314734
3718018452,9190502491,102.19286623163435
3718018452,9190502495,103.71057274260865
3718018452,9190502493,111.47863147829746
3718018453,3718018450,252.3880531545985
3718018453,3718018455,300.25163383575864
3718018453,3718018451,309.827139314734
3718018455,3718018446,281.33430122650896
3718018455,3718018451,335.77965317905944
3718018455,9322994471,301.2501833344485
3718018455,3718018453,300.25163383575864
3718018456,9190502482,108.13356944558718
3718018456,9190502484,104.84693034909907
3718018456,9190502486,110.87377045223947
3718018465,9220318222,245.3446997739621
3718018465,3718018447,223.82575504834296
3718018465,3718018466,176.95922465736948
3718018466,3718018474,110.61923851911799
3718018466,3718018465,176.95922465736948
3718018466,3718018475,82.70027854792633
3718018467,3718018474,122.88480799043832
3718018471,3718018475,49.622797849755266
3718018472,3718018474,129.74469923474734
3718018474,3718018467,122.88480799043832
3718018474,3718018466,110.61923851911799
3718018474,3718018475,79.72928828311174
3718018474,3718018472,129.74469923474734
3718018475,3718018474,79.72928828311174
3718018475,3718018471,49.622797849755266
3718018475,3718018466,82.70027854792633
3719628066,3719628067,153.45219418850388
3719628066,6994374313,182.37849405530628
3719628066,6994374314,179.36037474505315
3719628067,3719628066,153.45219418850388
3719628067,6994374315,123.82656593690982
3719628067,6994374316,122.44332354833455
3719628075,7771933261,434.6738045631454
3719628075,4413453800,452.4234702107777
3719628075,1974739905,412.7461696519191
3719628078,8675316930,474.93520166968557
3719628078,8675316936,460.6653887756923
3719628078,4413453800,478.2204823615193
3719628109,1974739913,372.48920540821723
3719628109,1151193490,398.3863395563767
3719628109,12866084682,371.7704980320158
3719644348,3356151966,187.562505338003
3719644348,3719644349,140.25037936358555
3719644348,3356151938,175.05172788389254
3719644349,3719644348,140.25037936358555
3719644349,3356151937,156.98812091083664
3719644349,3719693817,91.09220699427797
3719650343,4497689654,0.6070300704564278
3719693751,2390401920,386.0364833629298
3719693751,3719693752,335.9398946532858
3719693751,2390401925,281.0087776406954
3719693752,3719693751,335.9398946532858
3719693752,2390401918,380.7195831237718
3719693752,4429450885,364.27243523871846
3719693753,9314488606,440.93521345784245
3719693753,2390401924,440.64382719462867
3719693753,3719693754,375.0922555698296
3719693754,3719693753,375.0922555698296
3719693754,3719693764,286.98046815628993
3719693754,2390401929,308.5481113251886
3719693763,3719693764,261.6116830218599
3719693764,3719693763,261.6116830218599
3719693764,3719693754,286.98046815628993
3719693764,2390401929,286.2610869512421
3719693765,3719693766,375.2860929129324
3719693766,3719693768,360.0478729498002
3719693766,3719693770,395.698170287317
3719693766,3719693765,375.2860929129324
3719693767,3719693768,333.41993826388136
3719693768,2390401915,331.38657724821235
3719693768,3719693766,360.0478729498002
3719693768,3719693767,333.41993826388136
3719693770,3719693766,395.698170287317
3719693770,4429450888,417.68381575570504
3719693770,9314488606,426.940285708984
3719693786,2390401919,243.5274804693079
3719693786,3719693788,277.15347961196477
3719693786,3719693789,256.0180151409268
3719693787,3719693788,306.3420097047335
3719693788,3719693786,277.15347961196477
3719693788,2390401916,321.8822285698129
3719693788,3719693789,276.2372114860981
3719693788,3719693787,306.3420097047335
3719693789,3719693788,276.2372114860981
3719693789,3719693786,256.0180151409268
3719693789,2390401912,276.2715394865596
3719693791,4429465790,198.98323997286343
3719693803,2390401932,376.2547510633198
3719693803,2390401934,341.5112297259241
3719693803,8778911389,325.7799423562616
3719693803,2390401940,321.8737432861059
3719693816,3719693817,67.90940231557828
3719693817,3719693816,67.90940231557828
3719693817,3719644349,91.09220699427797
3719693817,2390401941,102.64624888685807
3719693818,698993127,130.40114996049832
3719693818,698992249,146.31461833775293
3719693818,3597807445,165.73898450082643
3719693826,3719693832,178.16224495740911
3719693826,3356151937,187.6042465078029
3719693826,4429451448,117.38392869844725
3719693831,3356151966,220.74282139884548
3719693831,3356151956,195.6545066539005
3719693831,3719693832,193.54322301838548
3719693831,9314488442,261.40343375020615
3719693832,3719693826,178.16224495740911
3719693832,3719693831,193.54322301838548
3719693832,1957092190,160.90419023127328
3719693838,3356151943,337.45522815612617
3719693838,3356151942,366.56813210666405
3719693838,3719693839,384.1399634100733
3719693838,9314488442,341.71425960472163
3719693839,3719693838,384.1399634100733
3719693839,3719693841,383.4930716967139
3719693839,3719693840,333.4892038779343
3719693840,3356151943,286.8044686239872
3719693840,3719693839,333.4892038779343
3719693840,3356151946,254.83724843768653
3719693841,3356151942,365.9212403933047
3719693841,3356151954,362.37708784003445
3719693841,3719693839,383.4930716967139
3719693841,9314488461,347.11813158222753
3719693900,3719693908,290.41438882442463
3719693900,3597807446,235.98214952080593
3719693900,3719693903,280.2947043552831
3719693900,9314488432,262.6492323400039
3719693901,3719693909,229.60964389141066
3719693901,3356151938,211.12546114899482
3719693901,3719693903,257.79723341909636
3719693902,3719693903,262.42380602654566
3719693903,3719693900,280.2947043552831
3719693903,4309977488,309.1537221658164
3719693903,3719693902,262.42380602654566
3719693903,3719693901,257.79723341909636
3719693904,4309977488,294.24958887123796
3719693904,3719693911,238.45553621022992
3719693904,3719693912,260.7100967349387
3719693905,3719693912,264.8444699772776
3719693905,3719693906,263.81438266794686
3719693905,3719693908,289.72975776420446
3719693906,3719693907,184.5514480452412
3719693906,3719693905,263.81438266794686
3719693906,4429451464,275.59780884200677
3719693906,4413470640,240.2001056281241
3719693907,3719693906,184.5514480452412
3719693907,3597807444,107.09711158794762
3719693907,4379218803,83.67146486531584
3719693908,3719693900,290.41438882442463
3719693908,4309977488,319.27340663495795
3719693908,3719693905,289.72975776420446
3719693909,4309977488,280.9661326381307
3719693909,3719693911,225.17207997712265
3719693909,3719693901,229.60964389141066
3719693910,3356151938,179.86396884787152
3719693911,3719693909,225.17207997712265
3719693911,3719693904,238.45553621022992
3719693911,11685010071,152.58764724342416
3719693912,3719693905,264.8444699772776
3719693912,3719693904,260.7100967349387
3719693912,2135667274,273.94537487303296
3719693915,422506011,254.30881128572037
3719693915,9314486087,253.77322039947381
3719693915,3719693917,252.90862398927783
3719693917,3719693921,246.15662536535717
3719693917,3719693915,252.90862398927783
3719693917,9314486065,221.7599874756731
3719693921,3719693922,256.1188429770292
3719693921,3719693917,246.15662536535717
3719693921,3719693924,274.5187948428477
3719693922,3719693921,256.1188429770292
3719693922,3356151951,270.74956194292565
3719693922,3356151932,247.16878177367752
3719693924,3719694025,294.35963411164164
3719693924,3719693921,274.5187948428477
3719693924,3719694030,271.02210770174867
3719694025,3719694028,291.6825170158119
3719694025,3719693924,294.35963411164164
3719694025,3719694036,295.23309794290003
3719694025,3356151951,293.2675848032063
3719694028,3719694025,291.6825170158119
3719694030,3719693924,271.02210770174867
3719694036,3356151951,290.02297764000247
3719694036,3356151957,291.35255641564805
3719694036,3719694025,295.23309794290003
3719712158,9326297862,332.9902818923505
3719712158,1974739942,341.7144717076436
3719712158,1974739922,321.8974292909086
3719712161,1974739942,350.57634880800595
3719712161,9326297859,381.5241051808458
3719712161,1168830620,372.43373969040846
3719712169,2905733494,333.40183723231985
3719712169,2905733921,356.58854544273186
3719712169,2905733911,340.51663714637607
3719712171,9831288589,347.3567055890579
3719712171,3719712172,361.0441788819551
3719712171,2905733910,325.68828578897717
3719712172,9326297832,376.16584845503587
3719712172,3719712171,361.0441788819551
3719712172,9326297831,368.90664176646567
3719712174,9326297837,372.22520011139994
3719712174,9326297832,375.4356999348569
3719712174,1974739926,358.96153165064123
3719712174,2905733914,368.09730625290393
3722269494,9749037595,84.09210930499344
3722269494,9749037598,93.0126774871114
3722269494,3722269497,80.35850305099169
3722269494,3722269495,91.82019489365396
3722269495,4330657735,138.79622286034387
3722269495,4324935221,97.39253812803459
3722269495,3722269494,91.82019489365396
3722269497,3722269494,80.35850305099169
3722269503,3722269514,82.21393900390595
3722269503,4330657737,78.45590984279704
3722269503,5413535663,78.48798233326202
3722269505,3485232807,99.38019115086084
3722269505,5413535668,99.64820442192342
3722269505,4379217628,174.8358433841137
3722269505,3485232808,104.03784546406902
3722269512,4330657732,103.54462860266818
3722269512,3722269514,90.32956815517839
3722269512,2957060549,101.0252142452627
3722269514,3722269503,82.21393900390595
3722269514,3722269512,90.32956815517839
3722269514,4330657743,85.39533819011305
3722269514,5413535668,90.87331760071817
3722298186,3722298268,44.20912799286958
3722298194,3722298221,47.976598909086995
3722298200,3722298268,71.8314769957988
3722298200,2974432005,129.35560308130064
3722298200,3722298204,88.48310998931555
3722298204,3722298210,75.88484401279533
3722298204,3722298200,88.48310998931555
3722298204,1957092080,90.12842800390385
3722298209,3722298210,62.839109029398934
3722298210,3722298209,62.839109029398934
3722298210,3722298204,75.88484401279533
3722298210,3722298221,63.708152501222514
3722298220,3722298222,49.859190038346455
3722298221,3722298229,56.30891760776955
3722298221,3722298210,63.708152501222514
3722298221,3722298194,47.976598909086995
3722298222,3722298229,52.60331307354426
3722298222,3722298220,49.859190038346455
3722298229,3722298221,56.30891760776955
3722298229,3722298222,52.60331307354426
3722298268,3722298186,44.20912799286958
3722298268,3722298273,48.72454967666024
3722298268,3722298200,71.8314769957988
3722298273,3722298268,48.72454967666024
3722298273,3722298273,48.14045840695384
3722298389,10024031012,0.009505675895767195
3722298488,2974432020,74.10146124999758
3722298488,3722298491,57.49419848852132
3722298488,3444549118,91.97454568119369
3722298491,2974432016,36.66800099101921
3722298491,3722298488,57.49419848852132
3722298491,3444549118,73.64836892548868
3722300784,3728575685,71.45625442357834
3722300784,1957092087,86.62958002507517
3722300784,3722300799,95.58822390041107
3722300789,4429487213,134.95708381221684
3722300789,524319377,144.92003699742605
3722300789,9345805995,131.5229965722492
3722300799,3722300784,95.58822390041107
3722300799,9345805995,122.25124674103992
3722300799,9345805990,95.27254800756404
3722300805,1957092146,97.38277721719217
3722306655,2974431948,89.99110380824341
3722306655,3722306659,46.078615905251354
3722306659,2974431939,20.871721795884504
3722306659,3722306655,46.078615905251354
3722306695,8519703644,16.04615148382684
3722306695,8519703649,116.7408359877269
3722306695,10024059581,86.22471727905346
3722306723,8519703599,58.07031454408589
3722306723,8519703618,32.853871105684846
3722306723,5011132436,55.25880939793058
3722306724,1325753326,35.36706281825676
3722306724,698993131,32.693817111049626
3722306724,2974430731,15.175093467077351
3722306724,2974431939,21.010073242681692
3722306724,3722306726,23.335474945229116
3722306726,8519703638,10.96557842848993
3722306726,8519703647,13.231913848784998
3722306726,3722306728,15.260745290708712
3722306726,3722306724,23.335474945229116
3722306728,3722306726,15.260745290708712
3722340852,3722342502,271.1427324435427
3722340852,3722340875,261.90716767864853
3722340852,3722340888,280.8083348995111
3722340860,3722340888,295.71083480962966
3722340860,11400016321,290.73823748953185
3722340860,9354953099,280.3509459095578
3722340872,3722340902,243.08841458066826
3722340872,9354953099,253.81803380910713
3722340872,9327509549,237.99822778734932
3722340875,1854729766,257.0136858938107
3722340875,3722340852,261.90716767864853
3722340875,9354772586,237.25379581482554
3722340875,3722341030,270.27771000422035
3722340888,3722340860,295.71083480962966
3722340888,3722341030,289.1788772250829
3722340888,3722340852,280.8083348995111
3722340902,3722340872,243.08841458066826
3722340902,3722341010,219.0066651875866
3722340902,9327509558,244.835528960536
3722340902,3722341030,263.0893690965721
3722340921,3722340930,243.7479071523
3722340921,9327509550,240.39493586514283
3722340921,11513052617,157.28873908962663
3722340930,9051181337,290.6042218063001
3722340930,3722340921,243.7479071523
3722340932,1992245438,384.7447026363952
3722340932,9327509566,400.40322491247593
3722340932,11513052881,290.42076288933157
3722340932,9051181337,355.6742678798731
3722340943,9327509551,260.33884659834825
3722340943,9327509554,280.1987894173291
3722340943,3722340988,253.38251762612882
3722340966,9051181320,344.71131765429107
3722340966,9327509575,224.55660022333282
3722340966,9051181322,343.81892192485697
3722340979,9327509575,112.29444276331196
3722340985,3722340986,437.5542398335423
3722340985,420113598,339.5616739214249
3722340985,1992245438,401.49953235854036
3722340985,9051181330,388.4325867322392
3722340986,3722340985,437.5542398335423
3722340986,9327509569,448.25550734945966
3722340986,9051181326,408.9843339705682
3722340987,3722340988,187.35328684379135
3722340987,427348067,141.98697329680633
3722340987,9354953094,138.2510863976928
3722340988,3722340987,187.35328684379135
3722340988,9327509551,232.29472250978955
3722340988,3722340943,253.38251762612882
3722341010,3722340902,219.0066651875866
3722341010,3722341014,170.33767453245576
3722341010,11685010506,163.55384849008988
3722341014,3722341027,141.12484409200567
3722341014,3722341010,170.33767453245576
3722341014,9143716415,121.70490049064557
3722341025,3722341026,174.73235903148466
3722341025,9354772588,187.35119694108897
3722341025,4498746655,191.3398802917506
3722341025,3722341033,165.1933759380405
3722341026,3722341025,174.73235903148466
3722341026,1854729757,175.65235052342405
3722341026,1854729766,217.57313669111903
3722341027,3722341033,148.00264335864892
3722341027,3722341014,141.12484409200567
3722341027,3722341030,212.20371729347818
3722341030,3722340888,289.1788772250829
3722341030,11402782285,289.1786741286825
3722341030,3722341027,212.20371729347818
3722341030,3722340902,263.0893690965721
3722341030,3722340875,270.27771000422035
3722341033,3722341025,165.1933759380405
3722341033,3722341027,148.00264335864892
3722341033,4435202167,136.59069051065882
3722341040,4435202167,115.38996101590615
3722341040,3722341043,114.94478974867543
3722341040,11514043227,79.30383757115948
3722341043,4457051045,91.61119172352284
3722341043,3722341040,114.94478974867543
3722341043,9143716403,114.57433007621049
3722341048,11513052901,79.26588359048979
3722341048,4457051045,63.17642245782781
3722341048,11685009520,51.80235952291961
3722341056,3806662834,267.1331760264412
3722341056,3722342502,272.85595635426716
3722341056,1854729766,265.5779091176569
3722341056,9354772562,225.74053720546485
3722341069,3722341071,65.27787732344882
3722341069,3367759200,117.32431723628206
3722341069,10240231042,41.71146706059656
3722341071,3722341069,65.27787732344882
3722342502,3722341056,272.85595635426716
3722342502,420113606,265.54320524216786
3722342502,3722340852,271.1427324435427
3722377901,10206259616,0.027818967740274446
3724386157,1553481822,348.42052866351855
3724386157,8667811398,353.78091586135486
3724386157,3724386159,351.0629386137087
3724386157,8667811415,438.5569869956731
3724386159,1553423775,368.99453802064113
3724386159,11578423179,343.0495508606423
3724386159,3724386157,351.0629386137087
3724386159,8667811395,343.27711470029635
3724484450,3345706973,228.3371991696984
3724484450,12582246659,220.1614213127134
3724484450,4566565318,220.53711549598194
3724484450,4566565312,236.49106179084168
3724528891,4379218821,69.13122907865012
3724528891,3313825458,97.64382183118786
3724528891,4379218822,68.577592718878
3724528891,4379218820,69.52737935701398
3724528894,9314295233,414.7398152054343
3724528894,9160795827,275.3887525178325
3724528894,4421570788,345.2132624872498
3724528894,3356273197,322.4106667109463
3724528917,3300114054,324.83168752280994
3724528917,4382889529,245.22777575989838
3724528917,4382889520,256.82742284763845
3724530219,8675745372,178.32628841083604
3724530219,665087331,175.03111135318454
3724530219,8675745373,185.65919704649968
3724530219,1553457218,181.7255368657597
3724530222,1070863015,186.12393633690309
3724530222,9342701337,213.19693471589946
3724530222,8675745378,188.12802214394648
3724530222,8675745375,184.26784065161843
3724530224,9343114835,331.92382903652225
3724530224,1099409443,362.52159292943725
3724530224,1737163477,372.62265367628913
3724537524,3724537663,0.3054323691157915
3724537524,4679737655,0.5169531820347122
3724537524,4679737653,0.18111573799557382
3724537629,3724537669,2.5224603081013353
3724537629,4679737655,1.7415871444870177
3724537636,3724537654,43.50614471066091
3724537636,4497689641,3.6950845547109292
3724537636,4497689654,1.9276584446729828
3724537647,4679737653,0.035831821796529884
3724537647,10024031012,0.022345514170907625
3724537647,3724537663,0.1601484529167476
3724537647,3724537650,0.01459163575575708
3724537650,3724537647,0.01459163575575708
3724537654,4429432383,42.79743808442095
3724537654,3724537636,43.50614471066091
3724537654,4497689725,75.49684525339448
3724537654,3597807433,42.14184278054017
3724537663,3724537524,0.3054323691157915
3724537663,3724537647,0.1601484529167476
3724537663,8311394975,0.15336286360665724
3724537669,3724537677,1.4941825248774492
3724537669,3724537629,2.5224603081013353
3724537677,3724647010,0.37526369269275406
3724537677,3724537669,1.4941825248774492
3724537677,4497689654,0.8972535770520826
3724541826,1475714733,396.2584982277754
3724541826,8667811438,423.4804780188961
3724541826,3677386466,398.04928635928724
3724541826,8667811441,405.57133176113916
3724541844,1737223228,245.15323129318614
3724541844,11254903268,169.49444157081237
3724541844,9343114846,241.74132322841885
3724647010,3724537677,0.37526369269275406
3724647020,3724647625,10.12886439066575
3724647020,3724647656,3.303114581674186
3724647020,4043578966,4.858465423043151
3724647625,4043578966,8.45608868192609
3724647625,3597805261,21.923091928214063
3724647625,3724647020,10.12886439066575
3724647656,3724647020,3.303114581674186
3724668044,7537285816,68.62005059941015
3724668044,4009308423,92.948289512522
3724668044,7537285817,64.0642025076505
3728575640,11066798706,158.020785559878
3728575640,3728575685,119.58695307619547
3728575640,2974432020,117.82199752394712
3728575649,3728575664,36.44641573973736
3728575649,2974432016,23.749777205454823
3728575649,9062795683,9.464883375792091
3728575650,9345805942,479.44397754570764
3728575650,9345805962,316.0134525429818
3728575650,9345805958,403.56125892471243
3728575652,9345805958,334.3753384006483
3728575652,9815006531,275.7158917219384
3728575652,3728575665,250.40740185029773
3728575652,9815006529,294.50725231908257
3728575664,3728575649,36.44641573973736
3728575664,3728575665,125.72192804663028
3728575664,3728575687,50.151991342649964
3728575665,3728575664,125.72192804663028
3728575665,3728575652,250.40740185029773
3728575665,9345805960,185.98867813179567
3728575668,9345805960,164.52683422557163
3728575685,3728575640,119.58695307619547
3728575685,3722300784,71.45625442357834
3728575685,3728575687,58.32759186388914
3728575686,3728575688,44.97859875114781
3728575686,3728575687,42.201186731916785
3728575686,2974432011,56.16102108244306
3728575687,3728575688,43.52013738674376
3728575687,3728575686,42.201186731916785
3728575687,3728575685,58.32759186388914
3728575687,3728575664,50.151991342649964
3728575688,3728575686,44.97859875114781
3728575688,3728575687,43.52013738674376
3728575688,2974432134,120.33774725905951
3728575690,9062795683,9.708291561801106
3728575701,3728575702,57.096777667043966
3728575701,1957092080,64.54198226010577
3728575701,3728575745,35.699020968719225
3728575702,3728575701,57.096777667043966
3728575702,9160795809,93.3749313055911
3728575702,4443326540,56.095402687042764
3728575739,2727651823,223.41870094917454
3728575739,9347838216,209.06428135904076
3728575739,524319358,297.09123461419205
3728575745,2974432002,38.04551158191654
3728575745,3728575701,35.699020968719225
3728575745,1957092033,53.36862385496228
3728575755,2974431994,52.41822425416618
3728575755,3728575758,60.646886307653986
3728575755,1957092033,59.45796609057379
3728575758,3728575759,64.35564725299875
3728575758,3728575779,76.85143920672735
3728575758,3728575755,60.646886307653986
3728575758,3728575784,86.17513478821459
3728575759,3728575758,64.35564725299875
3728575759,3728575779,72.05102480727561
3728575759,2974431994,56.12698519951094
3728575774,3728575784,97.57926275612961
3728575774,3728575785,89.89907047513125
3728575774,3728575780,129.44528889867908
3728575779,3728575780,125.73653848504094
3728575779,3728575759,72.05102480727561
3728575779,3728575758,76.85143920672735
3728575780,3728575774,129.44528889867908
3728575780,3728575779,125.73653848504094
3728575780,3728575784,135.0602340665282
3728575784,3728575774,97.57926275612961
3728575784,3728575758,86.17513478821459
3728575784,3728575780,135.0602340665282
3728575785,2974431958,96.64742062840091
3728575785,3728575774,89.89907047513125
3728575792,3728575793,77.41906118696922
3728575792,2974431957,97.2837334574732
3728575793,4443326542,71.6707139962614
3728575793,3728575792,77.41906118696922
3728575793,3728575802,71.47684809398243
3728575802,4443326542,48.98104472155461
3728575802,3728575793,71.47684809398243
3728575802,4443326537,61.90523639405386
3728602204,8671125502,175.41066711495154
3728602204,3596751644,183.86518770719988
3728602204,7249117935,187.79457557670253
3730211449,3730211452,197.36693992299013
3730211449,3730211450,190.8563638514722
3730211449,3730211464,241.63850027305966
3730211450,3730211449,190.8563638514722
3730211450,3730211451,185.12840061472735
3730211450,3730211453,173.3214530602845
3730211451,3730211452,191.6389766862453
3730211451,3730211450,185.12840061472735
3730211451,3730211461,184.79394427783606
3730211452,3730211449,197.36693992299013
3730211452,3730211451,191.6389766862453
